blank,session,date,filename,unit,person,topic,long-topic,title,pad-slug,image,zotero-tag,zotero-readings,objective,tags,contents
,1,23.04,2024-04-23-1.md,,"CaW, NG",Einführung,Einführung + Die Bedeutung der Evolutionstheorie für die Entstehung der Religionswissenschaft,1. Einführung,1,cover-2050.jpg,1-Einführung,,,[1],"---
layout: post
session: 1
tags: [1]
level: overview
---"
,2,30.04,2024-04-30-2.md,Ursprünge,CaW,Edward Tylor,Die Anfänge der Kultur bei Edward Tylor,2. Ursprünge: Edward Tylor,2,boudha-stupa-kathmandu-2050.jpg,2-Edward-Tylor,tylor11Animismus1873,,[2],"---
layout: post
session: 2
tags: [2]
level: overview
---"
,3,07.05,2024-05-07-3.md,Ursprünge,NG,James Frazer,"James Frazer: Magie, Religion und Wissenschaft im „Goldenem Zweig""",3. Ursprünge: James Frazer,3,golden-bough-2050.jpg,3-James-Frazer,frazerIVZaubereiUnd1977,"Frazers Versuch, alle Religionen auf eine gemeinsame Wurzel zurückzuführen, als andauernd prägend wahrzunehmen.",[3],"---
layout: post
session: 3
tags: [3]
level: overview
---"
,4,14.05,2024-05-14-4.md,Ursprünge,CaW,Aby Warburg,Aby Warburg: Schlangenritual,4. Ursprünge: Aby Warburg,4,warbug-avec-masque-katchina1.jpg,4-Aby-Warburg,warburgSchlangenritualReisebericht,,[4],"---
layout: post
session: 4
tags: [4]
level: overview
---"
,5,21.05,2024-05-21-5.md,Paradigmen,NG,Weltreligionen,Das Parlament der *Weltreligionen* 1893: Die *Erfindung* des Begriffs der *Weltreligion*,5. Paradigmen: Weltreligionen,5,stained-glass-spiral-2050.jpg,5-Weltreligionen,masuzawaPrefaceIntroduction2005,"Der Begriff ""Weltreligionen"" im europäischen Diskurs des 19. und 20. Jahrhunderts verorten.",[5],"---
layout: post
session: 5
tags: [5]
level: overview
---"
,6,28.05,2024-05-28-6.md,Paradigmen,CaW,Rudolf Otto,Rudolf Otto: Das Heilige,6. Paradigmen: Rudolf Otto,6,06_Vishnu_BhagavadGita-upscaled.jpg,6-Rudolf-Otto,ottoHeiligeUeberIrrationale1926,,[6],"---
layout: post
session: 6
tags: [6]
level: overview
---"
,7,04.06,2024-06-04-7.md,Paradigmen,NG,Mircea Eliade,Mircea Eliade: Phänomenologie des Mythos und Rituals,7. Paradigmen: Mircea Eliade,7,mandala-2050.jpg,7-Mircea-Eliade,eliadeEinleitung2016,Phänomenologische Ansätze am Beispiel von Eliades Konzeption des „Heiligen und des Profanen“ erkennen und anwenden.,[7],"---
layout: post
session: 7
tags: [7]
level: overview
---"
,8,11.06,2024-06-11-8.md,Paradigmen,NG,Mary Douglas,"Mary Douglas: „Purity and Danger"" nach Strukturfunktionalismus",8. Paradigmen: Mary Douglas,8,leaf-dirt-2050.jpg,8-Mary-Douglas,"[douglasAbominationsLeviticus2002, douglasGreuelDrittenBuchs1985]",Strukturfunktionalismus am Beispiel von israelitischen Reinheitsgeboten als religionswissenschaftlicher Ansatz anwenden.,[8],"---
layout: post
session: 8
tags: [8]
level: overview
---"
,9,18.06,2024-06-18-9.md,Paradigmen,CaW,Victor und Edith Turner,Symbolische Anthropologie nach Victor und Edith Turner,9. Paradigmen: Victor und Edith Turner,9,zambia-sunset-2050.jpg,9-Victor-und-Edith-Turner,,,[9],"---
layout: post
session: 9
tags: [9]
level: overview
---"
,10,25.06,2024-06-25-10.md,Paradigmen,NG,Clifford Geertz,"Clifford Geertz: Interpretative Theorie durch „Thick Description""",10. Paradigmen: Clifford Geertz,10,rooster-2050.jpg,10-Clifford-Geertz,"[geertzThickDescriptionInterpretive1973, geertzDichteBeschreibungBemerkungen2003]","""Thick Description"" als ein ethnographischer Ansatz erfassen.",[10],"---
layout: post
session: 10
tags: [10]
level: overview
---"
,11,02.07,2024-07-02-11.md,Entzauberung,CaW,Max Weber,Max Webers ‚Die protestantische Ethik oder der Geist des Kapitalismus',11. Entzauberung: Max Weber,11,ny-stock-exchange-2050.jpg,11-Max-Weber,,,[11],"---
layout: post
session: 11
tags: [11]
level: overview
---"
,12,09.07,2024-07-09-12.md,Entzauberung,CaW,Fundamentalismus,Fundamentalismus,12. Entzauberung: Fundamentalismus,12,open-book-2050.jpg,12-Fundamentalismus,,,[12],"---
layout: post
session: 12
tags: [12]
level: overview
---"
,13,16.07,2024-07-16-13.md,Entzauberung,NG,Pierre Bourdieu,Pierre Bourdieu: Theorie der Praxis,13. Entzauberung: Pierre Bourdieu,13,praying-hands-2050.jpg,13-Pierre-Bourdieu,bourdieuFunktionsweiseReligioesenFeldes2000,,[13],"---
layout: post
session: 13
tags: [13]
level: overview
---"